:ID,:LABEL,namespace:string,species:float,label:string,location:string,pure:boolean,bel:string,name:string,involved_genes:string,hgnc:string
3822,Gene,HGNC,9606.0,CD33 molecule,"{""chromosome"": ""19"", ""band"": 41, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""CD33"")",CD33,CD33,1568X5656
3823,Gene,dbSNP,,,,False,"g(dbSNP:""rs3757536"")",rs3757536,rs3757536,
3824,Gene,dbSNP,,,,False,"g(dbSNP:""rs9331888"")",rs9331888,rs9331888,
3825,Gene,HGNC,9606.0,complement C3b/C4b receptor 1 (Knops blood group),"{""chromosome"": ""1"", ""band"": 2, ""region"": 32, ""arm"": ""q""}",False,"g(HGNC:""CR1"")",CR1,CR1,1567X5753
3826,Gene,HGNC,9606.0,sterol O-acyltransferase 1,"{""chromosome"": ""1"", ""band"": 2, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""SOAT1"")",SOAT1,SOAT1,1565X7723
3827,Gene,HGNC,9606.0,vascular endothelial growth factor A,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""VEGFA"")",VEGFA,VEGFA,1566X8030
3828,Gene,HGNC,9606.0,fatty acid binding protein 4,"{""chromosome"": ""8"", ""band"": 13, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""FABP4"")",FABP4,FABP4,1567X5940
3829,Gene,dbSNP,,,,False,"g(dbSNP:""rs616338"")",rs616338,rs616338,
3830,Gene,dbSNP,,,,False,"g(dbSNP:""rs7975232"")",rs7975232,rs7975232,
3831,Gene,HGNC,9606.0,cholinergic receptor nicotinic alpha 7 subunit,"{""chromosome"": ""15"", ""band"": 3, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""CHRNA7"")",CHRNA7,CHRNA7,1567X5704
3832,Gene,HGNC,9606.0,amyloid beta precursor protein,"{""chromosome"": ""21"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""APP"")",APP,APP,1575X5495
3833,Gene,HGNC,9606.0,matrix metallopeptidase 14,"{""chromosome"": ""14"", ""band"": 2, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""MMP14"")",MMP14,MMP14,1568X6704
3834,Gene,DBSNP,,,,False,"g(DBSNP:""rs1868402"")",rs1868402,rs1868402,
3835,Gene,HGNC,9606.0,microRNA 196a-1,"{""chromosome"": ""17"", ""band"": 32, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""MIR196A1"")",MIR196A1,MIR196A1,1566X6584
3836,Gene,HGNC,9606.0,transgelin,"{""chromosome"": ""11"", ""band"": 3, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""TAGLN"")",TAGLN,TAGLN,1562X7797
3837,Gene,HGNC,9606.0,scavenger receptor class B member 1,"{""chromosome"": ""12"", ""band"": 31, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""SCARB1"")",SCARB1,SCARB1,1568X7574
3838,Gene,HGNC,9606.0,chromatin assembly factor 1 subunit A,"{""chromosome"": ""19"", ""band"": 3, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""CHAF1A"")",CHAF1A,CHAF1A,1573X5694
3839,Gene,HGNC,9606.0,C-C motif chemokine ligand 2,"{""chromosome"": ""17"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""CCL2"")",CCL2,CCL2,1565X5645
3840,Gene,HGNC,9606.0,prostaglandin-endoperoxide synthase 2,"{""chromosome"": ""1"", ""band"": 1, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""PTGS2"")",PTGS2,PTGS2,1568X7114
3841,Gene,HGNC,9606.0,glycogen synthase kinase 3 alpha,"{""chromosome"": ""19"", ""band"": 2, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""GSK3A"")",GSK3A,GSK3A,1569X6092
3842,Gene,DBSNP,,,,False,"g(DBSNP:""rs393152"")",rs393152,rs393152,
3843,Gene,HGNC,9606.0,methylenetetrahydrofolate reductase,"{""chromosome"": ""1"", ""band"": 22, ""region"": 36, ""arm"": ""p""}",,"g(HGNC:""MTHFR"",var(""c.677C>T""))",MTHFR,MTHFR,1571X6755
3844,Gene,HGNC,9606.0,prosaposin,"{""chromosome"": ""10"", ""band"": 1, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""PSAP"")",PSAP,PSAP,1575X7099
3845,Gene,HGNC,9606.0,stearoyl-CoA desaturase,"{""chromosome"": ""10"", ""band"": 31, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""SCD"")",SCD,SCD,1574X7575
3846,Gene,dbSNP,,,,False,"g(dbSNP:""rs201258663"")",rs201258663,rs201258663,
3847,Gene,HGNCGENEFAMILY,,,,False,"g(HGNCGENEFAMILY:""Toll like receptors"")",Toll like receptors,Toll like receptors,
3848,Gene,dbSNP,,,,False,"g(dbSNP:""rs1569686"")",rs1569686,rs1569686,
3849,Gene,MGI,10090.0,,,False,"g(MGI:""Sirt1"")",Sirt1,Sirt1,
3850,Gene,HGNC,9606.0,slit guidance ligand 2,"{""chromosome"": ""4"", ""band"": 31, ""region"": 15, ""arm"": ""p""}",False,"g(HGNC:""SLIT2"")",SLIT2,SLIT2,1574X7658
3851,Gene,HGNC,9606.0,microRNA 205,"{""chromosome"": ""1"", ""band"": 2, ""region"": 32, ""arm"": ""q""}",False,"g(HGNC:""MIR205"")",MIR205,MIR205,1567X6585
3852,Gene,HGNC,9606.0,calpastatin,"{""chromosome"": ""5"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""CAST"")",CAST,CAST,1571X5627
3853,Gene,dbSNP,,,,False,"g(dbSNP:""rs371702633"")",rs371702633,rs371702633,
3854,Gene,HGNC,9606.0,microRNA 34b,"{""chromosome"": ""11"", ""band"": 1, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""MIR34B"")",MIR34B,MIR34B,1568X6577
3855,Gene,HGNC,9606.0,epidermal growth factor receptor pathway substrate 15,"{""chromosome"": ""1"", ""band"": 3, ""region"": 32, ""arm"": ""p""}",False,"g(HGNC:""EPS15"")",EPS15,EPS15,1565X5917
3856,Gene,HGNC,9606.0,microRNA 196b,"{""chromosome"": ""7"", ""band"": 2, ""region"": 15, ""arm"": ""p""}",False,"g(HGNC:""MIR196B"")",MIR196B,MIR196B,1568X6584
3857,Gene,HGNC,9606.0,piggyBac transposable element derived 1,"{""chromosome"": ""6"", ""band"": 1, ""region"": 22, ""arm"": ""p""}",False,"g(HGNC:""PGBD1"")",PGBD1,PGBD1,1567X6995
3858,Gene,HGNC,9606.0,marker of proliferation Ki-67,"{""chromosome"": ""10"", ""band"": 2, ""region"": 26, ""arm"": ""q""}",False,"g(HGNC:""MKI67"")",MKI67,MKI67,1571X6698
3859,Gene,HGNC,9606.0,cyclin dependent kinase 1,"{""chromosome"": ""10"", ""band"": 2, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""CDK1"")",CDK1,CDK1,1563X5669
3860,Gene,HGNC,9606.0,glutathione peroxidase 3,"{""chromosome"": ""5"", ""band"": 1, ""region"": 33, ""arm"": ""q""}",False,"g(HGNC:""GPX3"")",GPX3,GPX3,1571X6084
3861,Gene,HGNC,9606.0,microRNA 124-1,"{""chromosome"": ""8"", ""band"": 1, ""region"": 23, ""arm"": ""p""}",False,"g(HGNC:""MIR124-1"")",MIR124-1,MIR124-1,1565X6579
3862,Gene,HGNC,9606.0,transmembrane protein 97,"{""chromosome"": ""17"", ""band"": 2, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""TMEM97"")",TMEM97,TMEM97,1574X7851
3863,Gene,dbSNP,,,,False,"g(dbSNP:""rs9807444"")",rs9807444,rs9807444,
3864,Gene,HGNC,9606.0,cathepsin D,"{""chromosome"": ""11"", ""band"": 5, ""region"": 15, ""arm"": ""p""}",,"g(HGNC:""CTSD"",var(""c.224C>T""))",CTSD,CTSD,1570X5774
3865,Gene,HGNC,9606.0,protein tyrosine phosphatase non-receptor type 6,"{""chromosome"": ""12"", ""band"": 31, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""PTPN6"")",PTPN6,PTPN6,1574X7116
3866,Gene,HGNC,9606.0,selenium binding protein 1,"{""chromosome"": ""1"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""SELENBP1"")",SELENBP1,SELENBP1,1571X7589
3867,Gene,HGNC,9606.0,nerve growth factor receptor,"{""chromosome"": ""17"", ""band"": 33, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""NGFR"")",NGFR,NGFR,1564X6827
3868,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREM2"",var(""p.Thr96Lys""))",TREM2,TREM2,1573X7915
3869,Gene,dbSNP,,,,False,"g(dbSNP:""rs17757879"")",rs17757879,rs17757879,
3870,Gene,HGNC,9606.0,heat shock protein family B (small) member 1,"{""chromosome"": ""7"", ""band"": 23, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""HSPB1"")",HSPB1,HSPB1,1574X6181
3871,Gene,HGNC,9606.0,dual specificity phosphatase 22,"{""chromosome"": ""6"", ""band"": 3, ""region"": 25, ""arm"": ""p""}",False,"g(HGNC:""DUSP22"")",DUSP22,DUSP22,1561X5862
3872,Gene,HGNC,9606.0,"ADP ribosylation factor 2, pseudogene","{""chromosome"": ""17"", ""band"": 31, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""ARF2P"")",ARF2P,ARF2P,1564X5500
3873,Gene,HGNC,9606.0,ATPase H+ transporting V1 subunit H,"{""chromosome"": ""8"", ""band"": 23, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""ATP6V1H"")",ATP6V1H,ATP6V1H,1561X5538
3874,Gene,dbSNP,,,,False,"g(dbSNP:""rs142232675"")",rs142232675,rs142232675,
3875,Gene,HGNCGENEFAMILY,,,,False,"g(HGNCGENEFAMILY:""Heat shock 70kDa proteins"")",Heat shock 70kDa proteins,Heat shock 70kDa proteins,
3876,Gene,HGNC,9606.0,8-oxoguanine DNA glycosylase,"{""chromosome"": ""3"", ""band"": 3, ""region"": 25, ""arm"": ""p""}",False,"g(HGNC:""OGG1"")",OGG1,OGG1,1576X6878
3877,Gene,HGNC,9606.0,DNA methyltransferase 3 beta,"{""chromosome"": ""20"", ""band"": 21, ""region"": 11, ""arm"": ""q""}",,"g(HGNC:""DNMT3B"",var(""c.79G>T""))",DNMT3B,DNMT3B,1569X5844
3878,Gene,MGI,10090.0,,,False,"g(MGI:""Ncstn"")",Ncstn,Ncstn,
3879,Gene,HGNC,9606.0,cyclin A2,"{""chromosome"": ""4"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""CCNA2"")",CCNA2,CCNA2,1573X5646
3880,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREM2"",var(""p.Arg47His""))",TREM2,TREM2,1573X7915
3881,Gene,DBSNP,,,,False,"g(DBSNP:""rs936465"")",rs936465,rs936465,
3882,Gene,HGNC,9606.0,NAD(P)H quinone dehydrogenase 1,"{""chromosome"": ""16"", ""band"": 1, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""NQO1"")",NQO1,NQO1,1576X6852
3883,Gene,dbSNP,,,,False,"g(dbSNP:""rs2424913"")",rs2424913,rs2424913,
3884,Gene,HGNC,9606.0,alpha-2-macroglobulin,"{""chromosome"": ""12"", ""band"": 31, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""A2M"")",A2M,A2M,1564X5413
3885,Gene,HGNC,9606.0,microtubule associated protein tau,"{""chromosome"": ""17"", ""band"": 31, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""MAPT"")",MAPT,MAPT,1563X6540
3886,Gene,HGNC,9606.0,"MEFV innate immunity regulator, pyrin","{""chromosome"": ""16"", ""band"": 3, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""MEFV"")",MEFV,MEFV,1573X6556
3887,Gene,HGNC,9606.0,"Fos proto-oncogene, AP-1 transcription factor subunit","{""chromosome"": ""14"", ""band"": 3, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""FOS"")",FOS,FOS,1573X5997
3888,Gene,dbSNP,,,,False,"g(dbSNP:""rs72824905"")",rs72824905,rs72824905,
3889,Gene,dbSNP,,,,False,"g(dbSNP:""rs1800497"")",rs1800497,rs1800497,
3890,Gene,dbSNP,,,,False,"g(dbSNP:""rs10932886"")",rs10932886,rs10932886,
3891,Gene,HGNC,9606.0,GRB2 associated binding protein 2,"{""chromosome"": ""11"", ""band"": 1, ""region"": 14, ""arm"": ""q""}",False,"g(HGNC:""GAB2"")",GAB2,GAB2,1576X6022
3892,Gene,CONSO,,,,False,"g(CONSO:""CONSO00030"")",CONSO00030,CONSO00030,
3893,Gene,HGNC,9606.0,RAN binding protein 9,"{""chromosome"": ""6"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""RANBP9"")",RANBP9,RANBP9,1573X7141
3894,Gene,MGI,10090.0,,,False,"g(MGI:""Mir138-1"")",Mir138-1,Mir138-1,
3895,Gene,HGNC,9606.0,thymidine kinase 1,"{""chromosome"": ""17"", ""band"": 3, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""TK1"")",TK1,TK1,1568X7839
3896,Gene,HGNC,9606.0,tumor necrosis factor,"{""chromosome"": ""6"", ""band"": 33, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""TNF"")",TNF,TNF,1575X7869
3897,Gene,dbSNP,,,,False,"g(dbSNP:""rs17571"")",rs17571,rs17571,
3898,Gene,HGNC,9606.0,protein S,"{""chromosome"": ""3"", ""band"": 1, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""PROS1"")",PROS1,PROS1,1575X7088
3899,Gene,DBSNP,,,,False,"g(DBSNP:""rs2070045"")",rs2070045,rs2070045,
3900,Gene,HGNC,9606.0,membrane metalloendopeptidase,"{""chromosome"": ""3"", ""band"": 2, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""MME"")",MME,MME,1568X6703
3901,Gene,HGNC,9606.0,cathepsin D,"{""chromosome"": ""11"", ""band"": 5, ""region"": 15, ""arm"": ""p""}",False,"g(HGNC:""CTSD"")",CTSD,CTSD,1570X5774
3902,Gene,HGNC,9606.0,phosphatidylinositol 3-kinase catalytic subunit type 3,"{""chromosome"": ""18"", ""band"": 3, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""PIK3C3"")",PIK3C3,PIK3C3,1568X7010
3903,Gene,HGNC,9606.0,oxidized low density lipoprotein receptor 1,"{""chromosome"": ""12"", ""band"": 2, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""OLR1"")",OLR1,OLR1,1568X6882
3904,Gene,HGNC,9606.0,"leucine rich repeat containing 37 member A4, pseudogene","{""chromosome"": ""17"", ""band"": 31, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""LRRC37A4P"")",LRRC37A4P,LRRC37A4P,1574X6508
3905,Gene,HGNC,9606.0,signal recognition particle 14,"{""chromosome"": ""15"", ""band"": null, ""region"": null, ""arm"": null}",,"g(HGNC:""SRP14"",gmod(GPBP:""DNA methylation""))",SRP14,SRP14,1573X7750
3906,Gene,HGNC,9606.0,dynactin subunit 1,"{""chromosome"": ""2"", ""band"": 1, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""DCTN1"")",DCTN1,DCTN1,1564X5804
3907,Gene,HGNC,9606.0,low density lipoprotein receptor,"{""chromosome"": ""19"", ""band"": 2, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""LDLR"")",LDLR,LDLR,1572X6335
3908,Gene,HGNC,9606.0,Parkinsonism associated deglycase,"{""chromosome"": ""1"", ""band"": 23, ""region"": 36, ""arm"": ""p""}",,"g(HGNC:""PARK7"",var(""?""))",PARK7,PARK7,1561X6960
3909,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREM2"",var(""p.Thr66Met""))",TREM2,TREM2,1573X7915
3910,Gene,dbSNP,,,,False,"g(dbSNP:""rs10173717"")",rs10173717,rs10173717,
3911,Gene,HGNC,9606.0,MHC class I polypeptide-related sequence B,"{""chromosome"": ""6"", ""band"": 33, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""MICB"")",MICB,MICB,1571X6568
3912,Gene,HGNC,9606.0,reticulon 4,"{""chromosome"": ""2"", ""band"": 1, ""region"": 16, ""arm"": ""p""}",False,"g(HGNC:""RTN4"")",RTN4,RTN4,1567X7558
3913,Gene,HGNC,9606.0,insulin like growth factor 1,"{""chromosome"": ""12"", ""band"": 2, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""IGF1"")",IGF1,IGF1,1563X6202
3914,Gene,DBSNP,,,,False,"g(DBSNP:""rs57095329"")",rs57095329,rs57095329,
3915,Gene,HGNC,9606.0,acidic nuclear phosphoprotein 32 family member A,"{""chromosome"": ""15"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""ANP32A"")",ANP32A,ANP32A,1576X5484
3916,Gene,HGNC,9606.0,microRNA 7-1,"{""chromosome"": ""9"", ""band"": 32, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""MIR7-1"")",MIR7-1,MIR7-1,1572X6572
3917,Gene,HGNC,9606.0,solute carrier family 7 member 11,"{""chromosome"": ""4"", ""band"": 3, ""region"": 28, ""arm"": ""q""}",False,"g(HGNC:""SLC7A11"")",SLC7A11,SLC7A11,1576X7629
3918,Gene,DBSNP,,,,False,"g(DBSNP:""rs2986017"")",rs2986017,rs2986017,
3919,Gene,MIRBASE,,,,False,"g(MIRBASE:""hsa-mir-10b"")",hsa-mir-10b,hsa-mir-10b,
3920,Gene,MGI,10090.0,,,,"g(MGI:""Fkbp1b"",loc(MESH:""Hippocampus""))",Fkbp1b,Fkbp1b,
3921,Gene,HGNC,9606.0,lysosomal associated membrane protein 1,"{""chromosome"": ""13"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""LAMP1"")",LAMP1,LAMP1,1564X6327
3922,Gene,HGNC,9606.0,nuclear factor of activated T cells 1,"{""chromosome"": ""18"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""NFATC1"")",NFATC1,NFATC1,1561X6824
3923,Gene,HGNC,9606.0,calpain 1,"{""chromosome"": ""11"", ""band"": 1, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""CAPN1"")",CAPN1,CAPN1,1571X5620
3924,Gene,HGNC,9606.0,microRNA 494,"{""chromosome"": ""14"", ""band"": 31, ""region"": 32, ""arm"": ""q""}",False,"g(HGNC:""MIR494"")",MIR494,MIR494,1572X6593
3925,Gene,HGNC,9606.0,oxidative stress induced growth inhibitor 1,"{""chromosome"": ""16"", ""band"": 3, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""OSGIN1"")",OSGIN1,OSGIN1,1570X6941
3926,Gene,HGNC,9606.0,EBF transcription factor 3,"{""chromosome"": ""10"", ""band"": 3, ""region"": 26, ""arm"": ""q""}",False,"g(HGNC:""EBF3"")",EBF3,EBF3,1569X5871
3927,Gene,HGNC,9606.0,nerve growth factor,"{""chromosome"": ""1"", ""band"": 2, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""NGF"")",NGF,NGF,1562X6827
3928,Gene,CONSO,,,,False,"g(CONSO:""APOE e4"")",APOE e4,APOE e4,
3929,Gene,HGNC,9606.0,phosphodiesterase 7B,"{""chromosome"": ""6"", ""band"": 3, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""PDE7B"")",PDE7B,PDE7B,1568X6981
3930,Gene,HGNC,9606.0,SPC25 component of NDC80 kinetochore complex,"{""chromosome"": ""2"", ""band"": 1, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""SPC25"")",SPC25,SPC25,1565X7736
3931,Gene,HGNC,9606.0,sequestosome 1,"{""chromosome"": ""5"", ""band"": 3, ""region"": 35, ""arm"": ""q""}",False,"g(HGNC:""SQSTM1"")",SQSTM1,SQSTM1,1571X7747
3932,Gene,HGNC,9606.0,uracil DNA glycosylase,"{""chromosome"": ""12"", ""band"": 11, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""UNG"")",UNG,UNG,1576X8007
3933,Gene,HGNC,9606.0,CD2 associated protein,"{""chromosome"": ""6"", ""band"": 3, ""region"": 12, ""arm"": ""p""}",False,"g(HGNC:""CD2AP"")",CD2AP,CD2AP,1572X5653
3934,Gene,HGNC,9606.0,prolyl endopeptidase,"{""chromosome"": ""6"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""PREP"")",PREP,PREP,1565X7082
3935,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREM2"",var(""p.Tyr38Cys""))",TREM2,TREM2,1573X7915
3936,Gene,DBSNP,,,,False,"g(DBSNP:""rs1699102"")",rs1699102,rs1699102,
3937,Gene,HGNC,9606.0,transferrin receptor,"{""chromosome"": ""3"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""TFRC"")",TFRC,TFRC,1562X7827
3938,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""TREM2"")",TREM2,TREM2,1573X7915
3939,Gene,DBSNP,,,,False,"g(DBSNP:""rs17757879"")",rs17757879,rs17757879,
3940,Gene,DBSNP,,,,False,"g(DBSNP:""rs1800547"")",rs1800547,rs1800547,
3941,Gene,HGNC,9606.0,C-X-C motif chemokine receptor 4,"{""chromosome"": ""2"", ""band"": 1, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""CXCR4"")",CXCR4,CXCR4,1562X5781
3942,Gene,HGNC,9606.0,DNA methyltransferase 3 beta,"{""chromosome"": ""20"", ""band"": 21, ""region"": 11, ""arm"": ""q""}",,"g(HGNC:""DNMT3B"",var(""c.149C>T""))",DNMT3B,DNMT3B,1569X5844
3943,Gene,HGNC,9606.0,interleukin 13,"{""chromosome"": ""5"", ""band"": 1, ""region"": 31, ""arm"": ""q""}",,"g(HGNC:""IL13"",var(""NCIT:C121521""))",IL13,IL13,1575X6235
3944,Gene,HGNC,9606.0,"protein kinase, DNA-activated, catalytic subunit","{""chromosome"": ""8"", ""band"": 21, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""PRKDC"")",PRKDC,PRKDC,1569X7085
3945,Gene,HGNC,9606.0,teashirt zinc finger homeobox 1,"{""chromosome"": ""18"", ""band"": 3, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""TSHZ1"")",TSHZ1,TSHZ1,1573X7962
3946,Gene,HGNC,9606.0,agrin,"{""chromosome"": ""1"", ""band"": 33, ""region"": 36, ""arm"": ""p""}",False,"g(HGNC:""AGRN"")",AGRN,AGRN,1572X5453
3947,Gene,RGD,10116.0,,,False,"g(RGD:""Cdk5"")",Cdk5,Cdk5,
3948,Gene,dbSNP,,,,False,"g(dbSNP:""rs768745050"")",rs768745050,rs768745050,
3949,Gene,DBSNP,,,,False,"g(DBSNP:""rs734194"")",rs734194,rs734194,
3950,Gene,HGNC,9606.0,insulin like growth factor binding protein 3,"{""chromosome"": ""7"", ""band"": 3, ""region"": 12, ""arm"": ""p""}",False,"g(HGNC:""IGFBP3"")",IGFBP3,IGFBP3,1576X6200
3951,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREM2"",var(""?""))",TREM2,TREM2,1573X7915
3952,Gene,dbSNP,,,,False,"g(dbSNP:""rs1544410"")",rs1544410,rs1544410,
3953,Gene,HGNC,9606.0,methylenetetrahydrofolate reductase,"{""chromosome"": ""1"", ""band"": 22, ""region"": 36, ""arm"": ""p""}",False,"g(HGNC:""MTHFR"")",MTHFR,MTHFR,1571X6755
3954,Gene,HGNC,9606.0,apoptosis inducing factor mitochondria associated 2,"{""chromosome"": ""10"", ""band"": 1, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""AIFM2"")",AIFM2,AIFM2,1566X5457
3955,Gene,HGNC,9606.0,acetylcholinesterase (Cartwright blood group),"{""chromosome"": ""7"", ""band"": 1, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""ACHE"")",ACHE,ACHE,1574X5424
3956,Gene,HGNC,9606.0,IQCJ-SCHIP1 readthrough,"{""chromosome"": ""3"", ""band"": 32, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""IQCJ-SCHIP1"")",IQCJ-SCHIP1,IQCJ-SCHIP1,1564X6251
3957,Gene,HGNC,9606.0,ribonuclease H2 subunit A,"{""chromosome"": ""19"", ""band"": 13, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""RNASEH2A"")",RNASEH2A,RNASEH2A,1576X7281
3958,Gene,HGNC,9606.0,apolipoprotein C2,"{""chromosome"": ""19"", ""band"": 32, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""APOC2"")",APOC2,APOC2,1567X5495
3959,Gene,HGNC,9606.0,insulin degrading enzyme,"{""chromosome"": ""10"", ""band"": 33, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""IDE"")",IDE,IDE,1564X6193
3960,Gene,HGNC,9606.0,parkin RBR E3 ubiquitin protein ligase,"{""chromosome"": ""6"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""PRKN"")",PRKN,PRKN,1574X7085
