:ID,:LABEL,namespace:string,species:float,label:string,location:string,pure:boolean,bel:string,name:string,involved_genes:string,hgnc:string
3961,Gene,HGNC,9606.0,"neural proliferation, differentiation and control 1","{""chromosome"": ""9"", ""band"": 3, ""region"": 34, ""arm"": ""q""}",False,"g(HGNC:""NPDC1"")",NPDC1,NPDC1,1566X6847
3962,Gene,DBSNP,,,,False,"g(DBSNP:""rs3818361"")",rs3818361,rs3818361,
3963,Gene,HGNC,9606.0,microRNA 146a,"{""chromosome"": ""5"", ""band"": 3, ""region"": 33, ""arm"": ""q""}",False,"g(HGNC:""MIR146A"")",MIR146A,MIR146A,1572X6580
3964,Gene,HGNC,9606.0,LINE1 retrotransposable element 1,"{""chromosome"": ""22"", ""band"": 1, ""region"": 12, ""arm"": ""q""}",,"g(HGNC:""L1RE1"",gmod(GPBP:""DNA methylation""))",L1RE1,L1RE1,
3965,Gene,HGNC,9606.0,microtubule associated protein tau,"{""chromosome"": ""17"", ""band"": 31, ""region"": 21, ""arm"": ""q""}",,"g(HGNC:""MAPT"",var(""?""))",MAPT,MAPT,1563X6540
3966,Gene,HGNC,9606.0,PHD finger protein 1,"{""chromosome"": ""6"", ""band"": 32, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""PHF1"")",PHF1,PHF1,1570X7000
3967,Gene,HGNC,9606.0,nuclear receptor subfamily 3 group C member 1,"{""chromosome"": ""5"", ""band"": 3, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""NR3C1"")",NR3C1,NR3C1,1567X6856
3968,Gene,HGNC,9606.0,neuritin 1,"{""chromosome"": ""6"", ""band"": 1, ""region"": 25, ""arm"": ""p""}",False,"g(HGNC:""NRN1"")",NRN1,NRN1,1569X6858
3969,Gene,DBSNP,,,,False,"g(DBSNP:""rs3824968"")",rs3824968,rs3824968,
3970,Gene,HGNC,9606.0,dihydrofolate reductase,"{""chromosome"": ""5"", ""band"": 1, ""region"": 14, ""arm"": ""q""}",False,"g(HGNC:""DHFR"")",DHFR,DHFR,1572X5821
3971,Gene,HGNC,9606.0,brain derived neurotrophic factor,"{""chromosome"": ""11"", ""band"": 1, ""region"": 14, ""arm"": ""p""}",False,"g(HGNC:""BDNF"")",BDNF,BDNF,1569X5558
3972,Gene,dbSNP,,,,False,"g(dbSNP:""rs1800547"")",rs1800547,rs1800547,
3973,Gene,HGNC,9606.0,adipose secreted signaling protein,"{""chromosome"": ""20"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""ADISSP"")",ADISSP,C20orf27,1574X5445
3974,Gene,DBSNP,,,,False,"g(DBSNP:""rs11246228"")",rs11246228,rs11246228,
3975,Gene,HGNC,9606.0,neuronal pentraxin 1,"{""chromosome"": ""17"", ""band"": 3, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""NPTX1"")",NPTX1,NPTX1,1563X6854
3976,Gene,HGNC,9606.0,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,"{""chromosome"": ""1"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""PIP5K1A"")",PIP5K1A,PIP5K1A,1566X7013
3977,Gene,MGI,10090.0,,,False,"g(MGI:""Ebf3"")",Ebf3,Ebf3,
3978,Gene,NCBIGENE,,,,False,"g(NCBIGENE:""406915"")",406915,406915,
3979,Gene,HGNC,9606.0,TNF receptor superfamily member 9,"{""chromosome"": ""1"", ""band"": 23, ""region"": 36, ""arm"": ""p""}",False,"g(HGNC:""TNFRSF9"")",TNFRSF9,TNFRSF9,1573X7870
3980,Gene,HGNC,9606.0,histone deacetylase 5,"{""chromosome"": ""17"", ""band"": 31, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""HDAC5"")",HDAC5,HDAC5,1565X6127
3981,Gene,HGNC,9606.0,prostaglandin reductase 1,"{""chromosome"": ""9"", ""band"": 3, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""PTGR1"")",PTGR1,PTGR1,1564X7114
3982,Gene,HGNC,9606.0,dynamin 2,"{""chromosome"": ""19"", ""band"": 2, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""DNM2"")",DNM2,DNM2,1576X5842
3983,Gene,HGNC,9606.0,cathepsin B,"{""chromosome"": ""8"", ""band"": 1, ""region"": 23, ""arm"": ""p""}",False,"g(HGNC:""CTSB"")",CTSB,CTSB,1568X5775
3984,Gene,HGNC,9606.0,minichromosome maintenance complex component 4,"{""chromosome"": ""8"", ""band"": 21, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""MCM4"")",MCM4,MCM4,1575X6548
3985,Gene,HGNC,9606.0,heme oxygenase 1,"{""chromosome"": ""22"", ""band"": 3, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""HMOX1"")",HMOX1,HMOX1,1569X6155
3986,Gene,HGNC,9606.0,tumor necrosis factor,"{""chromosome"": ""6"", ""band"": 33, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TNF"",var(""c.224G>A""))",TNF,TNF,1575X7869
3987,Gene,HGNC,9606.0,histone deacetylase 6,"{""chromosome"": ""X"", ""band"": 23, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""HDAC6"")",HDAC6,HDAC6,1566X6127
3988,Gene,HGNC,9606.0,translocase of outer mitochondrial membrane 40,"{""chromosome"": ""19"", ""band"": 32, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""TOMM40"")",TOMM40,TOMM40,1576X7876
3989,Gene,HGNC,9606.0,insulin like growth factor binding protein 2,"{""chromosome"": ""2"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""IGFBP2"")",IGFBP2,IGFBP2,1575X6201
3990,Gene,HGNC,9606.0,protein kinase C epsilon,"{""chromosome"": ""2"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""PRKCE"")",PRKCE,PRKCE,1568X7085
3991,Gene,dbSNP,,,,False,"g(dbSNP:""rs79011726"")",rs79011726,rs79011726,
3992,Gene,HGNC,9606.0,insulin like growth factor 2,"{""chromosome"": ""11"", ""band"": 5, ""region"": 15, ""arm"": ""p""}",False,"g(HGNC:""IGF2"")",IGF2,IGF2,1565X6202
3993,Gene,HGNC,9606.0,presenilin 1,"{""chromosome"": ""14"", ""band"": 2, ""region"": 24, ""arm"": ""q""}",,"g(HGNC:""PSEN1"",gmod(GPBP:""DNA methylation""))",PSEN1,PSEN1,1572X7100
3994,Gene,HGNC,9606.0,neurotrophic receptor tyrosine kinase 2,"{""chromosome"": ""9"", ""band"": 33, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""NTRK2"")",NTRK2,NTRK2,1570X6864
3995,Gene,MGI,10090.0,,,False,"g(MGI:""Mir29c"")",Mir29c,Mir29c,
3996,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells like 4,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREML4"",var(""?""))",TREML4,TREML4,1561X7917
3997,Gene,HGNC,9606.0,BRCA1 DNA repair associated,"{""chromosome"": ""17"", ""band"": 31, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""BRCA1"")",BRCA1,BRCA1,1566X5577
3998,Gene,dbSNP,,,,False,"g(dbSNP:""rs187116"")",rs187116,rs187116,
3999,Gene,HGNC,9606.0,glutaredoxin 2,"{""chromosome"": ""1"", ""band"": 2, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""GLRX2"")",GLRX2,GLRX2,1563X6058
4000,Gene,dbSNP,,,,False,"g(dbSNP:""rs3865444"")",rs3865444,rs3865444,
4001,Gene,HGNC,9606.0,presenilin 2,"{""chromosome"": ""1"", ""band"": 13, ""region"": 42, ""arm"": ""q""}",False,"g(HGNC:""PSEN2"")",PSEN2,PSEN2,1573X7100
4002,Gene,HGNC,9606.0,peroxisome proliferator activated receptor alpha,"{""chromosome"": ""22"", ""band"": 31, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""PPARA"")",PPARA,PPARA,1568X7055
4003,Gene,HGNC,9606.0,LDL receptor related protein 2,"{""chromosome"": ""2"", ""band"": 1, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""LRP2"")",LRP2,LRP2,1574X6504
4004,Gene,HGNC,9606.0,membrane spanning 4-domains A6E,"{""chromosome"": ""11"", ""band"": 2, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""MS4A6E"")",MS4A6E,MS4A6E,1566X6730
4005,Gene,HGNC,9606.0,CYLD lysine 63 deubiquitinase,"{""chromosome"": ""16"", ""band"": 1, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""CYLD"")",CYLD,CYLD,1574X5785
4006,Gene,HGNC,9606.0,early growth response 1,"{""chromosome"": ""5"", ""band"": 2, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""EGR1"")",EGR1,EGR1,1573X5885
4007,Gene,HGNC,9606.0,aldo-keto reductase family 1 member B10,"{""chromosome"": ""7"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""AKR1B10"")",AKR1B10,AKR1B10,1568X5462
4008,Gene,HGNC,9606.0,24-dehydrocholesterol reductase,"{""chromosome"": ""1"", ""band"": 3, ""region"": 32, ""arm"": ""p""}",False,"g(HGNC:""DHCR24"")",DHCR24,DHCR24,1567X5822
4009,Gene,HGNC,9606.0,minichromosome maintenance 10 replication initiation factor,"{""chromosome"": ""10"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""MCM10"")",MCM10,MCM10,1566X6550
4010,Gene,DBSNP,,,,False,"g(DBSNP:""rs6656401"")",rs6656401,rs6656401,
4011,Gene,HGNC,9606.0,8-oxoguanine DNA glycosylase,"{""chromosome"": ""3"", ""band"": 3, ""region"": 25, ""arm"": ""p""}",,"g(HGNC:""OGG1"",var(""c.796Cdel""))",OGG1,OGG1,1576X6878
4012,Gene,HGNC,9606.0,monoamine oxidase A,"{""chromosome"": ""X"", ""band"": 3, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""MAOA"")",MAOA,MAOA,1567X6533
4013,Gene,HGNC,9606.0,calcium dependent secretion activator 2,"{""chromosome"": ""7"", ""band"": 32, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""CADPS2"")",CADPS2,CADPS2,1571X5615
4014,Gene,HGNC,9606.0,forkhead box P3,"{""chromosome"": ""X"", ""band"": 23, ""region"": 11, ""arm"": ""p""}",,"g(HGNC:""FOXP3"",var(""NCIT:C121521""))",FOXP3,FOXP3,1562X6003
4015,Gene,HGNC,9606.0,ATPase family AAA domain containing 2,"{""chromosome"": ""8"", ""band"": 13, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""ATAD2"")",ATAD2,ATAD2,1574X5524
4016,Gene,DBSNP,,,,False,"g(DBSNP:""rs752306"")",rs752306,rs752306,
4017,Gene,HGNC,9606.0,neurotrophic receptor tyrosine kinase 3,"{""chromosome"": ""15"", ""band"": 3, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""NTRK3"")",NTRK3,NTRK3,1571X6864
4018,Gene,HGNC,9606.0,endothelin 1,"{""chromosome"": ""6"", ""band"": 1, ""region"": 24, ""arm"": ""p""}",False,"g(HGNC:""EDN1"")",EDN1,EDN1,1562X5876
4019,Gene,HGNC,9606.0,vesicle associated membrane protein 2,"{""chromosome"": ""17"", ""band"": 1, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""VAMP2"")",VAMP2,VAMP2,1564X8026
4020,Gene,DBSNP,,,,False,"g(DBSNP:""rs10932886"")",rs10932886,rs10932886,
4021,Gene,HGNC,9606.0,HtrA serine peptidase 1,"{""chromosome"": ""10"", ""band"": 13, ""region"": 26, ""arm"": ""q""}",False,"g(HGNC:""HTRA1"")",HTRA1,HTRA1,1561X6189
4022,Gene,HGNC,9606.0,microRNA 9-1,"{""chromosome"": ""1"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""MIR9-1"")",MIR9-1,MIR9-1,1576X6571
4023,Gene,HGNC,9606.0,transforming growth factor beta 1,"{""chromosome"": ""19"", ""band"": 2, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""TGFB1"")",TGFB1,TGFB1,1567X7827
4024,Gene,MGI,10090.0,,,False,"g(MGI:""Hmox1"")",Hmox1,Hmox1,
4025,Gene,HGNC,9606.0,butyrylcholinesterase,"{""chromosome"": ""3"", ""band"": 1, ""region"": 26, ""arm"": ""q""}",False,"g(HGNC:""BCHE"")",BCHE,BCHE,1573X5554
4026,Gene,HGNC,9606.0,presenilin 2,"{""chromosome"": ""1"", ""band"": 13, ""region"": 42, ""arm"": ""q""}",,"g(HGNC:""PSEN2"",var(""?""))",PSEN2,PSEN2,1573X7100
4027,Gene,dbSNP,,,,False,"g(dbSNP:""rs75932628"")",rs75932628,rs75932628,
4028,Gene,HGNC,9606.0,autophagy related 5,"{""chromosome"": ""6"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""ATG5"")",ATG5,ATG5,1562X5528
4029,Gene,HGNC,9606.0,histamine receptor H1,"{""chromosome"": ""3"", ""band"": 3, ""region"": 25, ""arm"": ""p""}",False,"g(HGNC:""HRH1"")",HRH1,HRH1,1565X6174
4030,Gene,HGNC,9606.0,FERM domain containing 4A,"{""chromosome"": ""10"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""FRMD4A"")",FRMD4A,FRMD4A,1572X6012
4031,Gene,HGNC,9606.0,methyl-CpG binding protein 2,"{""chromosome"": ""X"", ""band"": null, ""region"": null, ""arm"": null}",,"g(HGNC:""MECP2"",var(""?""))",MECP2,MECP2,1574X6552
4032,Gene,HGNC,9606.0,eukaryotic translation initiation factor 4E binding protein 1,"{""chromosome"": ""8"", ""band"": 23, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""EIF4EBP1"")",EIF4EBP1,EIF4EBP1,1574X5894
4033,Gene,HGNC,9606.0,microRNA 133b,"{""chromosome"": ""6"", ""band"": 2, ""region"": 12, ""arm"": ""p""}",False,"g(HGNC:""MIR133B"")",MIR133B,MIR133B,1570X6579
4034,Gene,HGNC,9606.0,synaptophysin,"{""chromosome"": ""X"", ""band"": 23, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""SYP"")",SYP,SYP,1561X7789
4035,Gene,dbSNP,,,,False,"g(dbSNP:""rs3824968"")",rs3824968,rs3824968,
4036,Gene,HGNC,9606.0,ATP citrate lyase,"{""chromosome"": ""17"", ""band"": 2, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""ACLY"")",ACLY,ACLY,1565X5426
4037,Gene,HGNC,9606.0,LDL receptor related protein 8,"{""chromosome"": ""1"", ""band"": 3, ""region"": 32, ""arm"": ""p""}",False,"g(HGNC:""LRP8"")",LRP8,LRP8,1567X6506
4038,Gene,HGNC,9606.0,apolipoprotein C1,"{""chromosome"": ""19"", ""band"": 32, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""APOC1"")",APOC1,APOC1,1565X5495
4039,Gene,dbSNP,,,,False,"g(dbSNP:""rs2234252"")",rs2234252,rs2234252,
4040,Gene,HGNC,9606.0,thymidylate synthetase,"{""chromosome"": ""18"", ""band"": 32, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""TYMS"")",TYMS,TYMS,1562X7988
4041,Gene,MGI,10090.0,,,,"g(MGI:""Apoe"",var(""p.His158Arg""),var(""p.Leu115Arg""))",Apoe,Apoe,
4042,Gene,HGNC,9606.0,"RAB5A, member RAS oncogene family","{""chromosome"": ""3"", ""band"": 3, ""region"": 24, ""arm"": ""p""}",False,"g(HGNC:""RAB5A"")",RAB5A,RAB5A,1574X7128
4043,Gene,MGI,10090.0,,,False,"g(MGI:""Tnf"")",Tnf,Tnf,
4044,Gene,HGNC,9606.0,beta-secretase 1,"{""chromosome"": ""11"", ""band"": 3, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""BACE1"")",BACE1,BACE1,1576X5546
4045,Gene,NCBIGENE,,,,False,"g(NCBIGENE:""732489"")",732489,732489,
4046,Gene,HGNC,9606.0,cyclin dependent kinase inhibitor 2A,"{""chromosome"": ""9"", ""band"": 3, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""CDKN2A"")",CDKN2A,CDKN2A,1565X5672
4047,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREM2"",var(""p.Val126Gly""))",TREM2,TREM2,1573X7915
4048,Gene,HGNC,9606.0,choline O-acetyltransferase,"{""chromosome"": ""10"", ""band"": 23, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""CHAT"")",CHAT,CHAT,1561X5696
4049,Gene,HGNC,9606.0,GINS complex subunit 2,"{""chromosome"": ""16"", ""band"": 1, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""GINS2"")",GINS2,GINS2,1569X6051
4050,Gene,dbSNP,,,,False,"g(dbSNP:""rs2234255"")",rs2234255,rs2234255,
4051,Gene,HGNC,9606.0,fibroblast growth factor 2,"{""chromosome"": ""4"", ""band"": 1, ""region"": 28, ""arm"": ""q""}",False,"g(HGNC:""FGF2"")",FGF2,FGF2,1568X5984
4052,Gene,HGNC,9606.0,protein kinase C delta,"{""chromosome"": ""3"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""PRKCD"")",PRKCD,PRKCD,1567X7085
4053,Gene,MGI,10090.0,,,,"g(MGI:""Npc2"",var(""?""))",Npc2,Npc2,
4054,Gene,dbSNP,,,,False,"g(dbSNP:""rs12129547"")",rs12129547,rs12129547,
4055,Gene,HGNC,9606.0,apolipoprotein C4,"{""chromosome"": ""19"", ""band"": 32, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""APOC4"")",APOC4,APOC4,1569X5494
4056,Gene,MGI,10090.0,,,False,"g(MGI:""Bace1"")",Bace1,Bace1,
4057,Gene,HGNC,9606.0,dickkopf WNT signaling pathway inhibitor 1,"{""chromosome"": ""10"", ""band"": 1, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""DKK1"")",DKK1,DKK1,1573X5827
4058,Gene,HGNC,9606.0,neurotrophic receptor tyrosine kinase 1,"{""chromosome"": ""1"", ""band"": 1, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""NTRK1"")",NTRK1,NTRK1,1569X6864
4059,Gene,MGI,10090.0,,,False,"g(MGI:""Mir22"")",Mir22,Mir22,
4060,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells like 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREML2"",var(""?""))",TREML2,TREML2,1575X7915
4061,Gene,HGNC,9606.0,amyloid beta precursor protein,"{""chromosome"": ""21"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",,"g(HGNC:""APP"",var(""c.717G>C""))",APP,APP,1575X5495
4062,Gene,HGNC,9606.0,very low density lipoprotein receptor,"{""chromosome"": ""9"", ""band"": 2, ""region"": 24, ""arm"": ""p""}",False,"g(HGNC:""VLDLR"")",VLDLR,VLDLR,1562X8033
4063,Gene,HGNC,9606.0,ATP binding cassette subfamily D member 3,"{""chromosome"": ""1"", ""band"": 3, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""ABCD3"")",ABCD3,ABCD3,1575X5417
4064,Gene,HGNC,9606.0,integrin subunit beta 3,"{""chromosome"": ""17"", ""band"": 32, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""ITGB3"")",ITGB3,ITGB3,1561X6259
4065,Gene,HGNC,9606.0,beta-secretase 2,"{""chromosome"": ""21"", ""band"": 2, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""BACE2"")",BACE2,BACE2,1562X5549
4066,Gene,HGNC,9606.0,solute carrier family 6 member 6,"{""chromosome"": ""3"", ""band"": 1, ""region"": 25, ""arm"": ""p""}",False,"g(HGNC:""SLC6A6"")",SLC6A6,SLC6A6,1572X7628
4067,Gene,HGNC,9606.0,NLR family pyrin domain containing 3,"{""chromosome"": ""1"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""NLRP3"")",NLRP3,NLRP3,1568X6835
4068,Gene,HGNC,9606.0,ANTXR cell adhesion molecule 1,"{""chromosome"": ""2"", ""band"": 3, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""ANTXR1"")",ANTXR1,ANTXR1,1572X5486
4069,Gene,DBSNP,,,,False,"g(DBSNP:""rs1569686"")",rs1569686,rs1569686,
4070,Gene,HGNC,9606.0,IST1 factor associated with ESCRT-III,"{""chromosome"": ""16"", ""band"": 2, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""IST1"")",IST1,IST1,1568X6256
4071,Gene,HGNC,9606.0,amyloid beta precursor protein,"{""chromosome"": ""21"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",,"g(HGNC:""APP"",var(""c.673A>T""))",APP,APP,1575X5495
4072,Gene,HGNC,9606.0,N-sulfoglucosamine sulfohydrolase,"{""chromosome"": ""17"", ""band"": 3, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""SGSH"")",SGSH,SGSH,1571X7609
4073,Gene,HGNC,9606.0,vesicle associated membrane protein 3,"{""chromosome"": ""1"", ""band"": 23, ""region"": 36, ""arm"": ""p""}",False,"g(HGNC:""VAMP3"")",VAMP3,VAMP3,1565X8026
4074,Gene,HGNC,9606.0,phosphatidylinositol binding clathrin assembly protein,"{""chromosome"": ""11"", ""band"": 2, ""region"": 14, ""arm"": ""q""}",False,"g(HGNC:""PICALM"")",PICALM,PICALM,1575X7005
4075,Gene,DBSNP,,,,False,"g(DBSNP:""rs6463843"")",rs6463843,rs6463843,
4076,Gene,HGNC,9606.0,microRNA 22,"{""chromosome"": ""17"", ""band"": 3, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""MIR22"")",MIR22,MIR22,1566X6575
4077,Gene,dbSNP,,,,False,"g(dbSNP:""rs1050283"")",rs1050283,rs1050283,
4078,Gene,HGNC,9606.0,microRNA 101-1,"{""chromosome"": ""1"", ""band"": 3, ""region"": 31, ""arm"": ""p""}",False,"g(HGNC:""MIR101-1"")",MIR101-1,MIR101-1,1567X6578
4079,Gene,HGNC,9606.0,matrix metallopeptidase 1,"{""chromosome"": ""11"", ""band"": 2, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""MMP1"")",MMP1,MMP1,1573X6702
4080,Gene,HGNC,9606.0,TAR DNA binding protein,"{""chromosome"": ""1"", ""band"": 22, ""region"": 36, ""arm"": ""p""}",False,"g(HGNC:""TARDBP"")",TARDBP,TARDBP,1562X7799
4081,Gene,HGNC,9606.0,presenilin 1,"{""chromosome"": ""14"", ""band"": 2, ""region"": 24, ""arm"": ""q""}",,"g(HGNC:""PSEN1"",var(""?""))",PSEN1,PSEN1,1572X7100
4082,Gene,HGNC,9606.0,KLF transcription factor 10,"{""chromosome"": ""8"", ""band"": 3, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""KLF10"")",KLF10,KLF10,1565X6293
4083,Gene,HGNC,9606.0,PRSS3 pseudogene 2,"{""chromosome"": ""7"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""PRSS3P2"")",PRSS3P2,PRSS3P2,1564X7097
4084,Gene,HGNC,9606.0,amyloid beta precursor protein,"{""chromosome"": ""21"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",,"g(HGNC:""APP"",gmod(GPBP:""DNA methylation""))",APP,APP,1575X5495
4085,Gene,HGNC,9606.0,cyclin dependent kinase 2,"{""chromosome"": ""12"", ""band"": 2, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""CDK2"")",CDK2,CDK2,1564X5669
4086,Gene,HGNC,9606.0,"adiponectin, C1Q and collagen domain containing","{""chromosome"": ""3"", ""band"": 3, ""region"": 27, ""arm"": ""q""}",False,"g(HGNC:""ADIPOQ"")",ADIPOQ,ADIPOQ,1566X5446
4087,Gene,HGNC,9606.0,colony stimulating factor 2,"{""chromosome"": ""5"", ""band"": 1, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""CSF2"")",CSF2,CSF2,1568X5762
4088,Gene,HGNC,9606.0,synoviolin 1,"{""chromosome"": ""11"", ""band"": 1, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""SYVN1"")",SYVN1,SYVN1,1564X7791
4089,Gene,HGNC,9606.0,beclin 1,"{""chromosome"": ""17"", ""band"": 31, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""BECN1"")",BECN1,BECN1,1575X5558
4090,Gene,HGNC,9606.0,histone deacetylase 3,"{""chromosome"": ""5"", ""band"": 3, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""HDAC3"")",HDAC3,HDAC3,1562X6127
4091,Gene,dbSNP,,,,False,"g(dbSNP:""rs6656401"")",rs6656401,rs6656401,
4092,Gene,HGNC,9606.0,PTEN induced kinase 1,"{""chromosome"": ""1"", ""band"": 12, ""region"": 36, ""arm"": ""p""}",,"g(HGNC:""PINK1"",var(""?""))",PINK1,PINK1,1571X7011
4093,Gene,HGNC,9606.0,heat shock protein family B (small) member 8,"{""chromosome"": ""12"", ""band"": 23, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""HSPB8"")",HSPB8,HSPB8,1566X6183
4094,Gene,HGNC,9606.0,interferon gamma,"{""chromosome"": ""12"", ""band"": null, ""region"": null, ""arm"": null}",,"g(HGNC:""IFNG"",var(""NCIT:C121521""))",IFNG,IFNG,1569X6197
4095,Gene,HGNC,9606.0,dihydropyrimidinase like 2,"{""chromosome"": ""8"", ""band"": 2, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""DPYSL2"")",DPYSL2,DPYSL2,1565X5854
4096,Gene,HGNC,9606.0,5-methyltetrahydrofolate-homocysteine methyltransferase,"{""chromosome"": ""1"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""MTR"")",MTR,MTR,1572X6773
