:ID,:LABEL,namespace:string,species:float,label:string,location:string,pure:boolean,bel:string,name:string,involved_genes:string,hgnc:string
4097,Gene,HGNC,9606.0,neurofilament heavy chain,"{""chromosome"": ""22"", ""band"": 2, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""NEFH"")",NEFH,NEFH,1566X6818
4098,Gene,HGNC,9606.0,CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion,"{""chromosome"": ""15"", ""band"": 2, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""CHRFAM7A"")",CHRFAM7A,CHRFAM7A,1567X5703
4099,Gene,HGNC,9606.0,RNA binding motif protein 8A,"{""chromosome"": ""1"", ""band"": 1, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""RBM8A"")",RBM8A,RBM8A,1573X7151
4100,Gene,dbSNP,,,,False,"g(dbSNP:""rs610932"")",rs610932,rs610932,
4101,Gene,HGNC,9606.0,superoxide dismutase 1,"{""chromosome"": ""21"", ""band"": 11, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""SOD1"")",SOD1,SOD1,1570X7723
4102,Gene,HGNC,9606.0,protein tyrosine kinase 2 beta,"{""chromosome"": ""8"", ""band"": 2, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""PTK2B"")",PTK2B,PTK2B,1575X7113
4103,Gene,HGNC,9606.0,microRNA 153-1,"{""chromosome"": ""2"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""MIR153-1"")",MIR153-1,MIR153-1,1567X6582
4104,Gene,HGNC,9606.0,membrane metalloendopeptidase,"{""chromosome"": ""3"", ""band"": 2, ""region"": 25, ""arm"": ""q""}",,"g(HGNC:""MME"",gmod(GPBP:""DNA methylation""))",MME,MME,1568X6703
4105,Gene,MGI,10090.0,,,False,"g(MGI:""Apoc1"")",Apoc1,Apoc1,
4106,Gene,HGNC,9606.0,synuclein alpha,"{""chromosome"": ""4"", ""band"": 1, ""region"": 22, ""arm"": ""q""}",,"g(HGNC:""SNCA"",var(""?""))",SNCA,SNCA,1574X7674
4107,Gene,NCBIGENE,,,,False,"g(NCBIGENE:""723931"")",723931,723931,
4108,Gene,dbSNP,,,,False,"g(dbSNP:""rs3747742"")",rs3747742,rs3747742,
4109,Gene,HGNC,9606.0,flap structure-specific endonuclease 1,"{""chromosome"": ""11"", ""band"": 2, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""FEN1"")",FEN1,FEN1,1563X5982
4110,Gene,HGNC,9606.0,discs large MAGUK scaffold protein 4,"{""chromosome"": ""17"", ""band"": 1, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""DLG4"")",DLG4,DLG4,1565X5830
4111,Gene,HGNC,9606.0,homer scaffold protein 1,"{""chromosome"": ""5"", ""band"": 1, ""region"": 14, ""arm"": ""q""}",False,"g(HGNC:""HOMER1"")",HOMER1,HOMER1,1565X6167
4112,Gene,dbSNP,,,,False,"g(dbSNP:""rs777808487"")",rs777808487,rs777808487,
4113,Gene,HGNC,9606.0,catenin beta 1,"{""chromosome"": ""3"", ""band"": 1, ""region"": 22, ""arm"": ""p""}",False,"g(HGNC:""CTNNB1"")",CTNNB1,CTNNB1,1568X5774
4114,Gene,HGNC,9606.0,dopamine receptor D4,"{""chromosome"": ""11"", ""band"": 5, ""region"": 15, ""arm"": ""p""}",False,"g(HGNC:""DRD4"")",DRD4,DRD4,1567X5855
4115,Gene,HGNC,9606.0,telomerase reverse transcriptase,"{""chromosome"": ""5"", ""band"": 33, ""region"": 15, ""arm"": ""p""}",False,"g(HGNC:""TERT"")",TERT,TERT,1562X7821
4116,Gene,HGNC,9606.0,folate hydrolase 1,"{""chromosome"": ""11"", ""band"": 12, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""FOLH1"")",FOLH1,FOLH1,1566X5998
4117,Gene,NCBIGENE,,,,False,"g(NCBIGENE:""406950"")",406950,406950,
4118,Gene,dbSNP,,,,False,"g(dbSNP:""rs1535500"")",rs1535500,rs1535500,
4119,Gene,HGNC,9606.0,C9orf72-SMCR8 complex subunit,"{""chromosome"": ""9"", ""band"": 2, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""C9orf72"")",C9orf72,C9orf72,1574X5600
4120,Gene,HGNC,9606.0,amyloid beta precursor protein,"{""chromosome"": ""21"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",,"g(HGNC:""APP"",var(""c.75341G>C""))",APP,APP,1575X5495
4121,Gene,HGNC,9606.0,ATP binding cassette subfamily A member 7,"{""chromosome"": ""19"", ""band"": 3, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""ABCA7"")",ABCA7,ABCA7,1563X5416
4122,Gene,HGNC,9606.0,cytochrome P450 family 46 subfamily A member 1,"{""chromosome"": ""14"", ""band"": 2, ""region"": 32, ""arm"": ""q""}",False,"g(HGNC:""CYP46A1"")",CYP46A1,CYP46A1,1563X5794
4123,Gene,HGNC,9606.0,tubulin beta 3 class III,"{""chromosome"": ""16"", ""band"": 3, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""TUBB3"")",TUBB3,TUBB3,1563X7980
4124,Gene,dbSNP,,,,False,"g(dbSNP:""rs2070045"")",rs2070045,rs2070045,
4125,Gene,HGNC,9606.0,ubiquitin like modifier activating enzyme 1,"{""chromosome"": ""X"", ""band"": 3, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""UBA1"")",UBA1,UBA1,1571X7988
4126,Gene,DBSNP,,,,False,"g(DBSNP:""rs1887922"")",rs1887922,rs1887922,
4127,Gene,dbSNP,,,,False,"g(dbSNP:""rs1887922"")",rs1887922,rs1887922,
4128,Gene,HGNC,9606.0,glucosaminyl (N-acetyl) transferase 2 (I blood group),"{""chromosome"": ""6"", ""band"": 3, ""region"": 24, ""arm"": ""p""}",False,"g(HGNC:""GCNT2"")",GCNT2,GCNT2,1570X6042
4129,Gene,HGNC,9606.0,vesicle associated membrane protein 8,"{""chromosome"": ""2"", ""band"": 2, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""VAMP8"")",VAMP8,VAMP8,1569X8025
4130,Gene,HGNC,9606.0,DNA methyltransferase 3 beta,"{""chromosome"": ""20"", ""band"": 21, ""region"": 11, ""arm"": ""q""}",,"g(HGNC:""DNMT3B"",var(""p.Glu79Thr""))",DNMT3B,DNMT3B,1569X5844
4131,Gene,DBSNP,,,,False,"g(DBSNP:""rs75932628"")",rs75932628,rs75932628,
4132,Gene,dbSNP,,,,False,"g(dbSNP:""rs746216516"")",rs746216516,rs746216516,
4133,Gene,HGNC,9606.0,NGFI-A binding protein 2,"{""chromosome"": ""12"", ""band"": 3, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""NAB2"")",NAB2,NAB2,1570X6791
4134,Gene,HGNC,9606.0,membrane spanning 4-domains A6A,"{""chromosome"": ""11"", ""band"": 2, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""MS4A6A"")",MS4A6A,MS4A6A,1565X6730
4135,Gene,HGNC,9606.0,glutaredoxin,"{""chromosome"": ""5"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""GLRX"")",GLRX,GLRX,1562X6058
4136,Gene,MGI,10090.0,,,,"g(MGI:""Trem2"",var(""p.Thr66Met""))",Trem2,Trem2,
4137,Gene,HGNC,9606.0,neurogranin,"{""chromosome"": ""11"", ""band"": 2, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""NRGN"")",NRGN,NRGN,1576X6856
4138,Gene,HGNC,9606.0,apolipoprotein E,"{""chromosome"": ""19"", ""band"": 32, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""APOE"")",APOE,APOE,1572X5494
4139,Gene,HGNC,9606.0,microRNA 1247,"{""chromosome"": ""14"", ""band"": 31, ""region"": 32, ""arm"": ""q""}",False,"g(HGNC:""MIR1247"")",MIR1247,MIR1247,1573X6617
4140,Gene,HGNC,9606.0,triggering receptor expressed on myeloid cells 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",,"g(HGNC:""TREM2"",var(""p.Lys186Asn""))",TREM2,TREM2,1573X7915
4141,Gene,HGNC,9606.0,LDL receptor related protein 2,"{""chromosome"": ""2"", ""band"": 1, ""region"": 31, ""arm"": ""q""}",,"g(HGNC:""LRP2"",var(""?""))",LRP2,LRP2,1574X6504
4142,Gene,HGNC,9606.0,golgi membrane protein 1,"{""chromosome"": ""9"", ""band"": 33, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""GOLM1"")",GOLM1,GOLM1,1575X6070
4143,Gene,dbSNP,,,,False,"g(dbSNP:""rs3745842"")",rs3745842,rs3745842,
4144,Gene,HGNC,9606.0,presenilin 1,"{""chromosome"": ""14"", ""band"": 2, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""PSEN1"")",PSEN1,PSEN1,1572X7100
4145,Gene,dbSNP,,,,False,"g(dbSNP:""rs3826656"")",rs3826656,rs3826656,
4146,Gene,HGNC,9606.0,amyloid beta precursor protein,"{""chromosome"": ""21"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",,"g(HGNC:""APP"",var(""?""))",APP,APP,1575X5495
4147,Gene,HGNC,9606.0,"plasminogen activator, urokinase","{""chromosome"": ""10"", ""band"": 2, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""PLAU"")",PLAU,PLAU,1562X7029
4148,Gene,MGI,10090.0,,,False,"g(MGI:""Mir222"")",Mir222,Mir222,
4149,Gene,HGNC,9606.0,thioredoxin,"{""chromosome"": ""9"", ""band"": 3, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""TXN"")",TXN,TXN,1562X7986
4150,Gene,dbSNP,,,,False,"g(dbSNP:""rs936465"")",rs936465,rs936465,
4151,Gene,HGNC,9606.0,VRK serine/threonine kinase 1,"{""chromosome"": ""14"", ""band"": 2, ""region"": 32, ""arm"": ""q""}",False,"g(HGNC:""VRK1"")",VRK1,VRK1,1562X8046
4152,Gene,HGNC,9606.0,beta-secretase 1,"{""chromosome"": ""11"", ""band"": 3, ""region"": 23, ""arm"": ""q""}",,"g(HGNC:""BACE1"",gmod(GPBP:""DNA methylation""))",BACE1,BACE1,1576X5546
4153,Gene,HGNC,9606.0,cyclin B1,"{""chromosome"": ""5"", ""band"": 2, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""CCNB1"")",CCNB1,CCNB1,1574X5646
4154,Gene,HGNC,9606.0,matrix metallopeptidase 2,"{""chromosome"": ""16"", ""band"": 2, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""MMP2"")",MMP2,MMP2,1574X6702
4155,Gene,HGNC,9606.0,replication factor C subunit 1,"{""chromosome"": ""4"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""RFC1"")",RFC1,RFC1,1563X7170
4156,Gene,HGNC,9606.0,ribosomal protein L13,"{""chromosome"": ""16"", ""band"": 3, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""RPL13"")",RPL13,RPL13,1565X7443
4157,Gene,HGNC,9606.0,interleukin 17A,"{""chromosome"": ""6"", ""band"": 2, ""region"": 12, ""arm"": ""p""}",,"g(HGNC:""IL17A"",var(""NCIT:C121521""))",IL17A,IL17A,1565X6237
4158,Gene,HGNC,9606.0,phosphodiesterase 7A,"{""chromosome"": ""8"", ""band"": 1, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""PDE7A"")",PDE7A,PDE7A,1566X6981
4159,Gene,HGNC,9606.0,hexokinase 2,"{""chromosome"": ""2"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""HK2"")",HK2,HK2,1568X6139
4160,Gene,HGNC,9606.0,parkin RBR E3 ubiquitin protein ligase,"{""chromosome"": ""6"", ""band"": null, ""region"": null, ""arm"": null}",,"g(HGNC:""PRKN"",var(""?""))",PRKN,PRKN,1574X7085
4161,Gene,HGNC,9606.0,ubiquitin protein ligase E3 component n-recognin 5,"{""chromosome"": ""8"", ""band"": 3, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""UBR5"")",UBR5,UBR5,1574X7999
4162,Gene,HGNC,9606.0,amyloid beta precursor protein,"{""chromosome"": ""21"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",,"g(HGNC:""APP"",var(""c.275341G>C""))",APP,APP,1575X5495
4163,Gene,HGNC,9606.0,clusterin,"{""chromosome"": ""8"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""CLU"")",CLU,CLU,1566X5723
4164,Gene,dbSNP,,,,False,"g(dbSNP:""rs1699102"")",rs1699102,rs1699102,
4165,Gene,HGNC,9606.0,solute carrier family 40 member 1,"{""chromosome"": ""2"", ""band"": 2, ""region"": 32, ""arm"": ""q""}",False,"g(HGNC:""SLC40A1"")",SLC40A1,SLC40A1,1564X7655
4166,Gene,HGNC,9606.0,bridging integrator 1,"{""chromosome"": ""2"", ""band"": 3, ""region"": 14, ""arm"": ""q""}",False,"g(HGNC:""BIN1"")",BIN1,BIN1,1571X5562
4167,Gene,HGNC,9606.0,matrix metallopeptidase 11,"{""chromosome"": ""22"", ""band"": 23, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""MMP11"")",MMP11,MMP11,1565X6704
4168,Gene,HGNC,9606.0,tubulin beta class I,"{""chromosome"": ""6"", ""band"": 33, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""TUBB"")",TUBB,TUBB,1572X7978
4169,Gene,HGNC,9606.0,prostaglandin-endoperoxide synthase 1,"{""chromosome"": ""9"", ""band"": 2, ""region"": 33, ""arm"": ""q""}",False,"g(HGNC:""PTGS1"")",PTGS1,PTGS1,1567X7114
4170,Gene,HGNC,9606.0,"SEC22 homolog A, vesicle trafficking protein","{""chromosome"": ""3"", ""band"": 1, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""SEC22A"")",SEC22A,SEC22A,1566X7588
4171,Gene,HGNC,9606.0,DNA methyltransferase 3 beta,"{""chromosome"": ""20"", ""band"": 21, ""region"": 11, ""arm"": ""q""}",,"g(HGNC:""DNMT3B"",var(""p.Cys149Thr""))",DNMT3B,DNMT3B,1569X5844
4172,Gene,HGNC,9606.0,calnexin,"{""chromosome"": ""5"", ""band"": 3, ""region"": 35, ""arm"": ""q""}",False,"g(HGNC:""CANX"")",CANX,CANX,1564X5621
4173,Gene,HGNC,9606.0,unc-51 like autophagy activating kinase 1,"{""chromosome"": ""12"", ""band"": 33, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""ULK1"")",ULK1,ULK1,1567X8007
4174,Gene,HGNC,9606.0,"spectrin beta, non-erythrocytic 4","{""chromosome"": ""19"", ""band"": 2, ""region"": 13, ""arm"": ""q""}",,"g(HGNC:""SPTBN4"",gmod(GPBP:""DNA methylation""))",SPTBN4,SPTBN4,1569X7746
4175,Gene,dbSNP,,,,False,"g(dbSNP:""rs7019241"")",rs7019241,rs7019241,
4176,Gene,HGNC,9606.0,transcobalamin 2,"{""chromosome"": ""22"", ""band"": 2, ""region"": 12, ""arm"": ""q""}",False,"g(HGNC:""TCN2"")",TCN2,TCN2,1566X7814
4177,Gene,DBSNP,,,,False,"g(DBSNP:""rs63751011"")",rs63751011,rs63751011,
4178,Gene,HGNC,9606.0,nuclear receptor subfamily 1 group H member 3,"{""chromosome"": ""11"", ""band"": 2, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""NR1H3"")",NR1H3,NR1H3,1567X6855
4179,Gene,dbSNP,,,,False,"g(dbSNP:""rs104894002"")",rs104894002,rs104894002,
4180,Gene,HGNC,9606.0,EF-hand calcium binding domain 11,"{""chromosome"": ""14"", ""band"": 11, ""region"": 32, ""arm"": ""q""}",False,"g(HGNC:""EFCAB11"")",EFCAB11,EFCAB11,1569X5882
4181,Gene,dbSNP,,,,False,"g(dbSNP:""rs11246228"")",rs11246228,rs11246228,
4182,Gene,dbSNP,,,,False,"g(dbSNP:""rs6463843"")",rs6463843,rs6463843,
4183,Gene,MGI,10090.0,,,False,"g(MGI:""Mir132"")",Mir132,Mir132,
4184,Gene,dbSNP,,,,False,"g(dbSNP:""rs393152"")",rs393152,rs393152,
4185,Gene,HGNC,9606.0,microRNA 34c,"{""chromosome"": ""11"", ""band"": 1, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""MIR34C"")",MIR34C,MIR34C,1570X6576
4186,Gene,HGNC,9606.0,BCL2 interacting protein 3 like,"{""chromosome"": ""8"", ""band"": 2, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""BNIP3L"")",BNIP3L,BNIP3L,1568X5570
4187,Gene,HGNC,9606.0,"BCL2 associated X, apoptosis regulator","{""chromosome"": ""19"", ""band"": 33, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""BAX"")",BAX,BAX,1570X5551
4188,Gene,dbSNP,,,,False,"g(dbSNP:""rs143332484"")",rs143332484,rs143332484,
4189,Gene,HGNC,9606.0,vitamin D receptor,"{""chromosome"": ""12"", ""band"": 11, ""region"": 13, ""arm"": ""q""}",,"g(HGNC:""VDR"",var(""?""))",VDR,VDR,1565X8030
4190,Gene,dbSNP,,,,False,"g(dbSNP:""rs72973581"")",rs72973581,rs72973581,
4191,Gene,DBSNP,,,,False,"g(DBSNP:""rs3785883"")",rs3785883,rs3785883,
4192,Gene,HGNC,9606.0,glycogen synthase kinase 3 beta,"{""chromosome"": ""3"", ""band"": 33, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""GSK3B"")",GSK3B,GSK3B,1570X6092
4193,Gene,HGNC,9606.0,RB1 inducible coiled-coil 1,"{""chromosome"": ""8"", ""band"": 23, ""region"": 11, ""arm"": ""q""}",False,"g(HGNC:""RB1CC1"")",RB1CC1,RB1CC1,1576X7147
4194,Gene,HGNC,9606.0,ubiquitin protein ligase E3 component n-recognin 2,"{""chromosome"": ""6"", ""band"": 1, ""region"": 21, ""arm"": ""p""}",False,"g(HGNC:""UBR2"")",UBR2,UBR2,1571X7999
4195,Gene,HGNC,9606.0,cholinergic receptor nicotinic alpha 7 subunit,"{""chromosome"": ""15"", ""band"": 3, ""region"": 13, ""arm"": ""q""}",,"g(HGNC:""CHRNA7"",var(""p.345A""),var(""p.346A""),var(""p.347A""),var(""p.348A""))",CHRNA7,CHRNA7,1567X5704
4196,Gene,HGNC,9606.0,peroxisome proliferator activated receptor gamma,"{""chromosome"": ""3"", ""band"": 2, ""region"": 25, ""arm"": ""p""}",False,"g(HGNC:""PPARG"")",PPARG,PPARG,1570X7054
4197,Gene,dbSNP,,,,False,"g(dbSNP:""rs10868366"")",rs10868366,rs10868366,
4198,Gene,HGNC,9606.0,transcobalamin 2,"{""chromosome"": ""22"", ""band"": 2, ""region"": 12, ""arm"": ""q""}",,"g(HGNC:""TCN2"",var(""c.776C>G""))",TCN2,TCN2,1566X7814
4199,Gene,HGNC,9606.0,interleukin 6 receptor,"{""chromosome"": ""1"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""IL6R"")",IL6R,IL6R,1566X6235
4200,Gene,HGNC,9606.0,metastasis associated lung adenocarcinoma transcript 1,"{""chromosome"": ""11"", ""band"": 1, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""MALAT1"")",MALAT1,MALAT1,1576X6528
4201,Gene,HGNC,9606.0,sirtuin 1,"{""chromosome"": ""10"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""SIRT1"")",SIRT1,SIRT1,1564X7622
4202,Gene,HGNC,9606.0,ATPase Na+/K+ transporting subunit alpha 1,"{""chromosome"": ""1"", ""band"": 1, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""ATP1A1"")",ATP1A1,ATP1A1,1576X5527
4203,Gene,dbSNP,,,,False,"g(dbSNP:""rs752306"")",rs752306,rs752306,
4204,Gene,HGNC,9606.0,microRNA 184,"{""chromosome"": ""15"", ""band"": 1, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""MIR184"")",MIR184,MIR184,1566X6583
4205,Gene,HGNC,9606.0,tumor protein p53,"{""chromosome"": ""17"", ""band"": 1, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""TP53"")",TP53,TP53,1566X7881
4206,Gene,dbSNP,,,,False,"g(dbSNP:""rs2986017"")",rs2986017,rs2986017,
4207,Gene,HGNC,9606.0,heterogeneous nuclear ribonucleoprotein A1,"{""chromosome"": ""12"", ""band"": 13, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""HNRNPA1"")",HNRNPA1,HNRNPA1,1568X6157
4208,Gene,MGI,10090.0,,,False,"g(MGI:""Mir128-1"")",Mir128-1,Mir128-1,
4209,Gene,HGNC,9606.0,neuregulin 1,"{""chromosome"": ""8"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""NRG1"")",NRG1,NRG1,1569X6857
4210,Gene,dbSNP,,,,False,"g(dbSNP:""rs3818361"")",rs3818361,rs3818361,
4211,Gene,HGNC,9606.0,microRNA 615,"{""chromosome"": ""12"", ""band"": 13, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""MIR615"")",MIR615,MIR615,1575X6607
4212,Gene,HGNCGENEFAMILY,,,,False,"g(HGNCGENEFAMILY:""Histocompatibility complex"")",Histocompatibility complex,Histocompatibility complex,
4213,Gene,HGNC,9606.0,sortilin related VPS10 domain containing receptor 1,"{""chromosome"": ""10"", ""band"": 1, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""SORCS1"")",SORCS1,SORCS1,1573X7724
4214,Gene,HGNC,9606.0,SNAP associated protein,"{""chromosome"": ""1"", ""band"": 3, ""region"": 21, ""arm"": ""q""}",False,"g(HGNC:""SNAPIN"")",SNAPIN,SNAPIN,1561X7674
4215,Gene,HGNC,9606.0,solute carrier family 2 member 1,"{""chromosome"": ""1"", ""band"": 2, ""region"": 34, ""arm"": ""p""}",False,"g(HGNC:""SLC2A1"")",SLC2A1,SLC2A1,1562X7626
4216,Gene,HGNC,9606.0,TNF superfamily member 9,"{""chromosome"": ""19"", ""band"": 3, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""TNFSF9"")",TNFSF9,TNFSF9,1562X7873
4217,Gene,dbSNP,,,,False,"g(dbSNP:""rs734194"")",rs734194,rs734194,
4218,Gene,HGNC,9606.0,EPH receptor A1,"{""chromosome"": ""7"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""EPHA1"")",EPHA1,EPHA1,1571X5913
4219,Gene,DBSNP,,,,False,"g(DBSNP:""rs2424913"")",rs2424913,rs2424913,
4220,Gene,HGNC,9606.0,thyroid hormone receptor interactor 13,"{""chromosome"": ""5"", ""band"": 33, ""region"": 15, ""arm"": ""p""}",False,"g(HGNC:""TRIP13"")",TRIP13,TRIP13,1565X7933
4221,Gene,HGNC,9606.0,sortilin related receptor 1,"{""chromosome"": ""11"", ""band"": 1, ""region"": 24, ""arm"": ""q""}",False,"g(HGNC:""SORL1"")",SORL1,SORL1,1563X7726
4222,Gene,DBSNP,,,,False,"g(DBSNP:""rs9807444"")",rs9807444,rs9807444,
4223,Gene,HGNC,9606.0,nuclear factor kappa B subunit 1,"{""chromosome"": ""4"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""NFKB1"")",NFKB1,NFKB1,1568X6825
4224,Gene,HGNC,9606.0,vitamin K epoxide reductase complex subunit 1,"{""chromosome"": ""16"", ""band"": 2, ""region"": 11, ""arm"": ""p""}",False,"g(HGNC:""VKORC1"")",VKORC1,VKORC1,1574X8031
4225,Gene,HGNC,9606.0,transmembrane immune signaling adaptor TYROBP,"{""chromosome"": ""19"", ""band"": 12, ""region"": 13, ""arm"": ""q""}",,"g(HGNC:""TYROBP"",var(""?""))",TYROBP,TYROBP,1570X7987
4226,Gene,HGNC,9606.0,microRNA 132,"{""chromosome"": ""17"", ""band"": 3, ""region"": 13, ""arm"": ""p""}",False,"g(HGNC:""MIR132"")",MIR132,MIR132,1566X6580
4227,Gene,HGNC,9606.0,O-GlcNAcase,"{""chromosome"": ""10"", ""band"": 32, ""region"": 24, ""arm"": ""q""}",,"g(HGNC:""OGA"",var(""?""))",OGA,OGA,1565X6880
4228,Gene,HGNC,9606.0,regulatory associated protein of MTOR complex 1,"{""chromosome"": ""17"", ""band"": 3, ""region"": 25, ""arm"": ""q""}",False,"g(HGNC:""RPTOR"")",RPTOR,RPTOR,1564X7551
4229,Gene,MGI,10090.0,,,False,"g(MGI:""Mir218-1"")",Mir218-1,Mir218-1,
4230,Gene,HGNC,9606.0,clathrin heavy chain,"{""chromosome"": ""17"", ""band"": 1, ""region"": 23, ""arm"": ""q""}",False,"g(HGNC:""CLTC"")",CLTC,CLTC,1563X5723
4231,Gene,HGNC,9606.0,biglycan,"{""chromosome"": ""X"", ""band"": null, ""region"": null, ""arm"": null}",False,"g(HGNC:""BGN"")",BGN,BGN,1562X5562
4232,Gene,HGNC,9606.0,replication factor C subunit 1,"{""chromosome"": ""4"", ""band"": null, ""region"": null, ""arm"": null}",,"g(HGNC:""RFC1"",var(""c.80G>A""))",RFC1,RFC1,1563X7170
4233,Gene,HGNC,9606.0,nuclear paraspeckle assembly transcript 1,"{""chromosome"": ""11"", ""band"": 1, ""region"": 13, ""arm"": ""q""}",False,"g(HGNC:""NEAT1"")",NEAT1,NEAT1,1571X6815
4234,Gene,dbSNP,,,,False,"g(dbSNP:""rs753325601"")",rs753325601,rs753325601,
4235,Gene,HGNC,9606.0,dopamine receptor D4,"{""chromosome"": ""11"", ""band"": 5, ""region"": 15, ""arm"": ""p""}",,"g(HGNC:""DRD4"",gmod(GPBP:""DNA methylation""))",DRD4,DRD4,1567X5855
4236,Gene,HGNC,9606.0,NFE2 like bZIP transcription factor 2,"{""chromosome"": ""2"", ""band"": 2, ""region"": 31, ""arm"": ""q""}",False,"g(HGNC:""NFE2L2"")",NFE2L2,NFE2L2,1570X6823
4237,Gene,HGNC,9606.0,microRNA let-7a-1,"{""chromosome"": ""9"", ""band"": 32, ""region"": 22, ""arm"": ""q""}",False,"g(HGNC:""MIRLET7A1"")",MIRLET7A1,MIRLET7A1,1572X6696
